player_id,code,gameweek,fixture_id,name,web_name,element_type,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order
105,507433,2,13,Hákon Rafn Valdimarsson,Valdimarsson,1,0.7,3.8,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
106,432830,2,13,Nathan Collins,Collins,2,2.7,4.9,5,2,Home,2025-08-23T14:00:00Z,1,0,90,0,0,1,0,0,0,1,25,9,0.00,0.01,0.01,1.19,13,2.7,20.8,0.3,6.0,False,a,,,,
107,249231,2,13,Keane Lewis-Potter,Lewis-Potter,2,1.6,4.8,5,2,Home,2025-08-23T14:00:00Z,1,0,90,0,0,1,0,0,0,0,24,6,0.00,0.00,0.00,1.19,4,1.1,8.0,0.8,2.0,False,a,,,1.0,
108,191866,2,13,Kristoffer Ajer,Ajer,2,0.2,4.4,5,2,Home,2025-08-23T14:00:00Z,1,0,5,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.10,1,0.2,1.4,0.1,0.0,False,a,,,,
109,194010,2,13,Rico Henry,Henry,2,0.1,4.3,5,2,Home,2025-08-23T14:00:00Z,1,0,6,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.10,1,0.2,2.0,0.0,0.0,False,i,Hamstring injury - Unknown return date,,,
110,607464,2,13,Michael Kayode,Kayode,2,1.1,4.6,5,2,Home,2025-08-23T14:00:00Z,1,0,84,0,0,1,0,0,0,2,27,10,0.00,0.01,0.01,1.10,11,3.5,32.4,0.5,2.0,False,a,,,,
111,231065,2,13,Ethan Pinnock,Pinnock,2,0.1,4.2,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
112,226956,2,13,Mads Roerslev Rasmussen,Roerslev,2,0.0,4.5,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Southampton permanently.,,,
113,444765,2,13,Sepp van den Berg,Van den Berg,2,1.3,4.6,5,2,Home,2025-08-23T14:00:00Z,1,0,90,0,0,1,0,0,0,0,23,8,0.00,0.00,0.00,1.19,12,2.8,28.0,0.3,0.0,False,a,,,,
114,622536,2,13,Benjamin Arthur,Arthur,2,0.2,3.8,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,
115,612534,2,13,Benjamin Fredrick,Fredrick,2,0.1,4.0,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Dender on loan for the rest of the season.,,,
116,472713,2,13,Aaron Hickey,Hickey,2,0.3,4.0,5,2,Home,2025-08-23T14:00:00Z,1,0,11,0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.24,2,0.4,4.0,0.1,0.0,False,a,,,,
117,570241,2,13,Kim Ji-soo,Ji-soo,2,0.1,3.9,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Kaiserslautern on loan for the rest of the season.,,,
118,499717,2,13,Jayden Meghoma,Meghoma,2,0.0,4.0,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Rangers on loan for the rest of the season.,,,
119,446008,2,17,Bryan Mbeumo,Mbeumo,3,17.4,8.4,14,10,Away,2025-08-24T15:30:00Z,1,1,90,0,0,0,1,0,0,0,8,2,0.00,0.31,0.31,1.76,2,5.8,6.2,43.7,8.0,False,d,Knock - 75% chance of playing,2.0,2.0,
120,513418,2,13,Kevin Schade,Schade,3,1.7,6.9,5,2,Home,2025-08-23T14:00:00Z,1,0,78,0,0,1,0,0,0,0,13,3,0.10,0.02,0.12,0.95,10,4.3,16.4,17.3,9.0,False,a,,,,3.0
121,440089,2,13,Mikkel Damsgaard,Damsgaard,3,0.8,5.6,5,2,Home,2025-08-23T14:00:00Z,1,0,90,0,0,1,0,0,0,0,18,5,0.06,0.24,0.30,1.19,15,8.5,27.8,43.2,14.0,False,a,,,3.0,
122,543295,2,13,Antoni Milambo,Milambo,3,0.0,5.2,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,
123,244858,2,13,Fábio Freitas Gouveia Carvalho,Carvalho,3,0.1,4.6,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,4.0
124,56979,2,13,Jordan Henderson,Henderson,3,0.3,5.0,5,2,Home,2025-08-23T14:00:00Z,1,0,68,0,0,1,0,0,0,0,8,3,0.03,0.00,0.03,0.88,9,1.7,9.8,2.3,5.0,False,d,Knock - 50% chance of playing,,,
125,204580,2,13,Vitaly Janelt,Janelt,3,0.1,4.9,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Foot injury - Unknown return date,2.0,,
126,207283,2,13,Mathias Jensen,Jensen,3,0.1,4.9,5,2,Home,2025-08-23T14:00:00Z,1,0,11,0,0,0,0,0,0,0,5,1,0.00,0.01,0.01,0.24,3,0.4,3.4,0.3,0.0,False,a,,1.0,2.0,5.0
127,626464,2,13,Gustavo Nunes Fernandes Gomes,Nunes,3,0.0,4.9,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Swansea City on loan for the rest of the season.,,,
128,428580,2,13,Frank Onyeka,Onyeka,3,0.0,4.8,5,2,Home,2025-08-23T14:00:00Z,1,0,21,0,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.31,4,0.4,3.4,0.2,0.0,False,u,has joined Coventry City on loan for the rest of the season.,,,
129,508395,2,13,Yehor Yarmoliuk,Yarmoliuk,3,0.1,5.0,5,2,Home,2025-08-23T14:00:00Z,1,0,78,0,0,1,0,0,0,0,15,5,0.03,0.01,0.04,0.95,15,2.5,18.4,5.4,1.0,False,a,,,,
130,606689,2,13,Romelle Donovan,Donovan,3,0.1,4.4,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
131,628204,2,13,Yunus Emre Konak,Konak,3,0.1,4.3,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Oxford United on loan for the rest of the season.,,,
132,220695,2,13,Paris Maghoma,Maghoma,3,0.0,4.5,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Norwich City permanently.,,,
133,450539,2,13,Myles Peart-Harris,Peart-Harris,3,0.0,4.4,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Oxford United permanently.,,,
134,591357,2,13,Ryan Trevitt,Trevitt,3,0.0,4.5,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Wigan on loan for the rest of the season,,,
135,216646,2,13,Yoane Wissa,Wissa,4,0.6,7.3,15,5,Away,2025-08-23T14:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
136,502500,2,13,Igor Thiago Nascimento Rodrigues,Thiago,4,35.4,7.4,5,2,Home,2025-08-23T14:00:00Z,1,0,90,0,0,1,0,0,0,0,4,2,0.22,0.01,0.23,1.19,8,3.8,4.6,16.3,17.0,False,a,,,,2.0
137,533710,2,13,Iwan Morgan,Morgan,4,0.3,4.4,5,2,Home,2025-08-23T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury on loan for the rest of the season.,,,
138,49262,2,16,Jason Steele,Steele,1,0.2,4.2,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
139,489639,2,16,Bart Verbruggen,Verbruggen,1,8.8,4.5,6,9,Away,2025-08-24T13:00:00Z,0,2,90,0,0,0,2,0,0,0,5,1,0.00,0.00,0.00,1.60,0,2.0,10.2,10.0,0.0,False,a,,,,
140,209288,2,16,Tom McGill,McGill,1,0.3,3.9,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
141,472739,2,16,Carl Rushworth,Rushworth,1,0.0,4.0,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Coventry City on loan for the rest of the season.,,,
142,240514,2,16,Kjell Scherpen,Scherpen,1,0.0,4.0,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Union SG permanently,,,
143,204120,2,16,Olivier Boscagli,Boscagli,2,0.1,4.2,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,3.0,,
144,550090,2,16,Diego Coppola,Coppola,2,0.0,4.2,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Paris FC on loan for the rest of the season.,,,
145,465730,2,16,Maxim De Cuyper,De Cuyper,2,1.5,4.3,6,9,Away,2025-08-24T13:00:00Z,0,2,66,0,0,0,2,1,0,0,2,0,0.00,0.02,0.02,1.20,5,1.0,4.8,1.0,4.0,False,a,,,1.0,
146,83299,2,16,Lewis Dunk,Dunk,2,0.9,4.5,6,9,Away,2025-08-24T13:00:00Z,0,2,90,0,0,0,2,0,0,0,11,1,0.00,0.00,0.00,1.60,8,1.7,16.0,0.6,0.0,False,a,,,3.0,
147,204214,2,16,Pervis Estupiñán Tenorio,Estupiñan,2,0.0,4.5,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined AC Milan permanently,,,
148,231416,2,16,Ferdi Kadıoğlu,F.Kadıoğlu,2,0.7,4.4,6,9,Away,2025-08-24T13:00:00Z,0,2,23,0,0,0,0,1,0,0,-1,0,0.00,0.00,0.00,0.40,1,0.2,0.0,2.2,0.0,False,a,,,,
149,223434,2,16,Igor Julio dos Santos de Paulo,Igor,2,0.1,4.5,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
150,232792,2,16,Tariq Lamptey,Lamptey,2,0.1,4.4,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Fiorentina permanently.,,,
151,469142,2,16,Jan Paul van Hecke,Van Hecke,2,9.6,4.6,6,9,Away,2025-08-24T13:00:00Z,0,2,90,0,0,0,2,0,0,0,5,1,0.01,0.01,0.02,1.60,6,2.4,18.6,0.9,4.0,False,a,,,,
152,111478,2,16,Joël Veltman,Veltman,2,0.1,4.3,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
153,110735,2,16,Adam Webster,Webster,2,0.0,4.4,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Unknown return date,,,
154,439135,2,16,Eiran Cashin,Cashin,2,0.0,4.0,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Blackburn Rovers on loan for the rest of the season.,,,
155,589100,2,16,Jacob Slater,Slater,2,0.1,4.0,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Harrogate Town on loan until January.,,,
156,547720,2,16,Charlie Tasker,Tasker,2,0.2,3.8,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
157,451340,2,16,Mitoma Kaoru,Mitoma,3,2.1,6.1,6,9,Away,2025-08-24T13:00:00Z,0,2,90,0,0,0,2,0,0,0,8,2,0.15,0.09,0.24,1.60,5,6.5,12.0,42.8,10.0,False,a,,,,
158,463067,2,16,Georginio Rutter,Georginio,3,0.3,5.6,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
159,109345,2,16,Solly March,March,3,0.0,5.8,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,d,Muscle injury - 75% chance of playing,,,
160,592031,2,16,Yankuba Minteh,Minteh,3,2.4,5.5,6,9,Away,2025-08-24T13:00:00Z,0,2,90,0,0,0,2,0,0,0,14,2,0.08,0.55,0.63,1.60,7,8.8,16.2,42.4,29.0,False,a,,5.0,,
161,474120,2,16,Julio Enciso Espínola,Enciso,3,0.0,5.4,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Strasbourg permanently.,,,
162,513433,2,16,Brajan Gruda,Gruda,3,0.0,5.4,6,9,Away,2025-08-24T13:00:00Z,0,2,5,0,0,0,0,0,0,0,2,1,0.06,0.00,0.06,0.39,1,0.5,0.0,0.0,6.0,False,u,has joined Leipzig on loan for the rest of the season.,,,
163,532529,2,16,Jack Hinshelwood,Hinshelwood,3,0.4,5.1,6,9,Away,2025-08-24T13:00:00Z,0,2,45,0,0,0,1,0,0,0,9,1,0.00,0.01,0.01,0.67,3,0.6,4.6,1.2,0.0,False,a,,,,
164,219249,2,16,Matt O'Riley,O'Riley,3,0.3,5.5,6,9,Away,2025-08-24T13:00:00Z,0,2,90,0,0,0,2,0,0,0,12,2,0.42,0.03,0.45,1.60,6,7.5,15.0,22.3,38.0,False,a,,,,3.0
165,516211,2,16,Abdallah Sima,Sima,3,0.0,5.4,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Lens permanently.,,,
166,509416,2,16,Yasin Ayari,Ayari,3,0.4,4.8,6,9,Away,2025-08-24T13:00:00Z,0,2,66,0,0,0,2,0,0,0,10,2,0.15,0.02,0.17,1.20,6,3.3,10.6,3.9,18.0,False,a,,,2.0,
167,535301,2,16,Carlos Baleba,Baleba,3,1.4,4.5,6,9,Away,2025-08-24T13:00:00Z,0,2,45,0,0,0,1,0,0,0,3,1,0.00,0.00,0.00,0.92,2,1.1,0.4,10.8,0.0,False,a,,,,
168,536916,2,16,Facundo Buonanotte,Buonanotte,3,0.1,4.6,11,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
169,514254,2,16,Diego Gómez Amarilla,Gomez,3,0.8,4.9,6,9,Away,2025-08-24T13:00:00Z,0,2,23,0,0,0,0,0,0,0,3,1,0.00,0.01,0.01,0.40,5,0.9,7.0,2.0,0.0,False,d,Knee injury - 50% chance of playing,,5.0,
170,15157,2,16,James Milner,Milner,3,0.1,4.9,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,d,Knock - 25% chance of playing,,,1.0
171,441192,2,16,Jeremy Sarmiento Morante,Sarmiento,3,0.0,4.9,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Middlesbrough on loan for the rest of the season.,,,
172,549074,2,16,Tom Watson,Watson,3,0.0,4.8,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Millwall on loan for the rest of the season.,,,
173,467779,2,16,Mats Wieffer,Wieffer,3,0.6,4.9,6,9,Away,2025-08-24T13:00:00Z,0,2,84,0,0,0,2,1,0,0,13,3,0.00,0.02,0.02,1.21,13,2.2,20.0,2.4,0.0,False,a,,,,
174,611695,2,16,Malick Yalcouyé,Yalcouye,3,0.0,5.0,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Swansea City on loan for the rest of the season.,,,
175,567121,2,16,Joe Knight,Knight,3,0.1,4.4,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Stevenage permanently.,,,
176,550141,2,16,Adrian Mazilu,Mazilu,3,0.0,4.5,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Dinamo Bucharest permanently.,,,
177,513834,2,16,Andrew Moran,Moran,3,0.0,4.5,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Los Angeles FC on loan for the rest of the season.,,,
178,50175,2,16,Danny Welbeck,Welbeck,4,7.7,6.3,6,9,Away,2025-08-24T13:00:00Z,0,2,90,0,0,0,2,0,0,0,-9,0,1.56,0.10,1.66,1.60,1,2.8,0.0,3.4,27.0,False,a,,,4.0,2.0
179,487117,2,16,Evan Ferguson,Ferguson,4,0.0,5.5,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined AS Roma on loan for the rest of the season,,,
180,608181,2,16,Stefanos Tzimas,Tzimas,4,0.1,5.2,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,
181,647850,2,16,Charalampos Kostoulas,Kostoulas,4,0.3,4.8,6,9,Away,2025-08-24T13:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
182,432720,2,18,James Trafford,Trafford,1,0.9,4.5,13,18,Home,2025-08-23T11:30:00Z,0,2,90,0,0,0,2,0,0,0,13,2,0.00,0.00,0.00,1.11,0,3.1,30.8,0.0,0.0,False,a,,,,
183,518030,2,14,Max Weiß,Weiss,1,0.1,4.2,3,17,Home,2025-08-23T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
184,489571,2,14,Etienne Green,Green,1,0.2,4.0,3,17,Home,2025-08-23T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined FC Fredericia permanently.,,,
185,51943,2,14,Václav Hladký,Hladký,1,0.2,3.9,3,17,Home,2025-08-23T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
186,192290,2,14,Connor Roberts,Roberts,2,0.0,4.3,3,17,Home,2025-08-23T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Achilles injury - Unknown return date,,,
187,58621,2,14,Kyle Walker,Walker,2,1.1,4.4,3,17,Home,2025-08-23T14:00:00Z,2,0,90,0,0,1,0,0,0,0,26,6,0.00,0.02,0.02,0.77,7,1.8,15.4,2.1,0.0,False,a,,,,
188,247245,2,14,Hannes Delcroix,Delcroix,2,0.2,3.8,3,17,Home,2025-08-23T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Lugano permanently.,,,
189,461567,2,14,Owen Dodgson,Dodgson,2,0.0,4.0,3,17,Home,2025-08-23T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Stockport County on loan for the rest of the season.,,,
190,478969,2,14,Hjalmar Ekdal,Ekdal,2,0.7,3.8,3,17,Home,2025-08-23T14:00:00Z,2,0,90,0,0,1,0,0,0,1,34,9,0.00,0.01,0.01,0.77,14,5.0,31.8,14.3,4.0,False,a,,,,
191,477717,2,14,Maxime Estève,Estève,2,7.1,3.9,3,17,Home,2025-08-23T14:00:00Z,2,0,82,0,0,1,0,0,0,0,29,6,0.00,0.01,0.01,0.66,7,2.2,21.0,1.1,0.0,False,a,,,,
192,494960,2,14,Quilindschy Hartman,Hartman,2,0.6,4.0,3,17,Home,2025-08-23T14:00:00Z,2,0,90,0,0,1,0,0,0,0,26,6,0.00,0.04,0.04,0.77,8,2.9,19.8,7.3,2.0,False,a,,,,
193,461188,2,14,Bashir Humphreys,Humphreys,2,0.1,3.9,3,17,Home,2025-08-23T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
194,241231,2,14,Jordan Beyer,Jordan,2,0.1,3.9,3,17,Home,2025-08-23T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Hamstring injury - Unknown return date,,,
195,549329,2,14,Lucas Pires Silva,Lucas Pires,2,0.3,3.8,3,17,Home,2025-08-23T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
196,450072,2,14,Shurandy Sambo,Sambo,2,0.0,4.0,3,17,Home,2025-08-23T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Sparta Rotterdam on loan for the rest of the season.,,,
197,519895,2,14,Oliver Sonne,Sonne,2,0.2,3.8,3,17,Home,2025-08-23T14:00:00Z,2,0,21,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.16,0,0.0,0.0,0.5,0.0,False,u,has joined Sparta Prague on loan for the rest of the season.,,,
198,180804,2,14,Axel Tuanzebe,Tuanzebe,2,0.9,3.9,3,17,Home,2025-08-23T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
199,208912,2,14,Joe Worrall,Worrall,2,0.2,3.8,3,17,Home,2025-08-23T14:00:00Z,2,0,7,0,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.11,3,0.6,6.0,0.0,0.0,False,a,,,,
200,444180,2,14,Jaidon Anthony,Anthony,3,1.9,5.0,3,17,Home,2025-08-23T14:00:00Z,2,0,90,1,1,1,0,0,0,2,39,13,0.77,0.02,0.79,0.77,11,10.1,58.4,14.6,28.0,True,a,,2.0,,
201,183751,2,14,Manuel Benson Hedilazio,Benson,3,0.0,5.4,3,17,Home,2025-08-23T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Maccabi Haifa permanently.,,,
202,179458,2,14,Jacob Bruun Larsen,Bruun Larsen,3,0.0,5.2,3,17,Home,2025-08-23T14:00:00Z,2,0,68,0,0,1,0,0,0,0,6,3,0.02,0.01,0.03,0.61,4,0.4,0.0,1.8,4.0,False,a,,,2.0,3.0
203,578614,2,14,Enock Agyei,Boateng,3,0.0,4.7,3,17,Home,2025-08-23T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
204,250735,2,14,Darko Churlinov,Churlinov,3,0.0,4.9,3,17,Home,2025-08-23T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Kocaelispor  permanently.,,,
205,172567,2,14,Josh Cullen,Cullen,3,0.8,4.9,3,17,Home,2025-08-23T14:00:00Z,2,0,90,1,1,1,0,0,0,3,49,14,0.08,0.19,0.27,0.77,7,10.4,65.8,17.0,21.0,True,i,Knee injury - Expected back 30 Sep,,,
206,174592,2,14,Marcus Edwards,Edwards,3,0.1,4.7,3,17,Home,2025-08-23T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,3.0,
207,465527,2,14,Hannibal Mejbri,Hannibal,3,0.1,4.7,3,17,Home,2025-08-23T14:00:00Z,2,0,82,0,0,1,0,0,0,0,11,5,0.02,0.12,0.14,0.66,13,3.2,9.2,18.5,4.0,False,d,Hamstring injury - 50% chance of playing,,,
208,487702,2,14,Luca Koleosho,Koleosho,3,0.0,5.0,3,17,Home,2025-08-23T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Paris FC on loan for the rest of the season.,,,
209,167887,2,14,Josh Laurent,Laurent,3,0.0,4.8,3,17,Home,2025-08-23T14:00:00Z,2,0,21,0,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.16,4,1.2,10.8,0.8,0.0,False,a,,,,
