player_id,code,gameweek,fixture_id,name,web_name,element_type,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order
105,507433,21,203,Hákon Rafn Valdimarsson,Valdimarsson,1,0.7,3.8,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
106,432830,21,203,Nathan Collins,Collins,2,2.7,4.9,5,17,Home,2026-01-07T19:30:00Z,3,0,90,0,1,1,0,0,0,2,40,13,0.00,0.02,0.02,1.72,10,7.1,46.0,21.3,4.0,True,a,,,,
107,249231,21,203,Keane Lewis-Potter,Lewis-Potter,2,1.6,4.8,5,17,Home,2026-01-07T19:30:00Z,3,0,60,0,0,1,0,0,0,0,19,6,0.07,0.13,0.20,1.43,0,2.3,1.4,16.1,5.0,False,a,,,1.0,
108,191866,21,203,Kristoffer Ajer,Ajer,2,0.2,4.4,5,17,Home,2026-01-07T19:30:00Z,3,0,90,0,0,1,0,0,0,0,19,6,0.00,0.00,0.00,1.72,8,1.2,9.4,0.3,2.0,False,a,,,,
109,194010,21,203,Rico Henry,Henry,2,0.1,4.3,5,17,Home,2026-01-07T19:30:00Z,3,0,90,0,0,1,0,0,0,0,25,6,0.00,0.02,0.02,1.72,3,1.1,9.0,1.8,0.0,False,i,Hamstring injury - Unknown return date,,,
110,607464,21,203,Michael Kayode,Kayode,2,1.1,4.6,5,17,Home,2026-01-07T19:30:00Z,3,0,81,0,0,1,0,0,0,0,26,6,0.00,0.05,0.05,1.62,6,3.0,13.8,16.0,0.0,False,a,,,,
111,231065,21,203,Ethan Pinnock,Pinnock,2,0.1,4.2,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
112,226956,21,203,Mads Roerslev Rasmussen,Roerslev,2,0.0,4.5,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Southampton permanently.,,,
113,444765,21,203,Sepp van den Berg,Van den Berg,2,1.3,4.6,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
114,622536,21,203,Benjamin Arthur,Arthur,2,0.2,3.8,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,
115,612534,21,203,Benjamin Fredrick,Fredrick,2,0.1,4.0,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Dender on loan for the rest of the season.,,,
116,472713,21,203,Aaron Hickey,Hickey,2,0.3,4.0,5,17,Home,2026-01-07T19:30:00Z,3,0,8,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.10,0,0.0,0.0,0.7,0.0,False,a,,,,
117,570241,21,203,Kim Ji-soo,Ji-soo,2,0.1,3.9,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Kaiserslautern on loan for the rest of the season.,,,
118,499717,21,203,Jayden Meghoma,Meghoma,2,0.0,4.0,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Rangers on loan for the rest of the season.,,,
119,446008,21,204,Bryan Mbeumo,Mbeumo,3,17.4,8.4,14,3,Away,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,d,Knock - 75% chance of playing,2.0,2.0,
120,513418,21,203,Kevin Schade,Schade,3,1.7,6.9,5,17,Home,2026-01-07T19:30:00Z,3,0,90,0,1,1,0,0,0,0,17,6,0.66,0.39,1.05,1.72,5,10.8,27.8,45.3,35.0,False,a,,,,3.0
121,440089,21,203,Mikkel Damsgaard,Damsgaard,3,0.8,5.6,5,17,Home,2026-01-07T19:30:00Z,3,0,29,0,0,0,0,0,0,0,7,1,0.12,0.36,0.48,0.30,3,3.4,2.4,14.9,17.0,False,a,,,3.0,
122,543295,21,203,Antoni Milambo,Milambo,3,0.0,5.2,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,
123,244858,21,203,Fábio Freitas Gouveia Carvalho,Carvalho,3,0.1,4.6,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,4.0
124,56979,21,203,Jordan Henderson,Henderson,3,0.3,5.0,5,17,Home,2026-01-07T19:30:00Z,3,0,14,0,0,0,0,0,0,0,3,1,0.00,0.01,0.01,0.10,1,0.4,1.4,2.3,0.0,False,d,Knock - 50% chance of playing,,,
125,204580,21,203,Vitaly Janelt,Janelt,3,0.1,4.9,5,17,Home,2026-01-07T19:30:00Z,3,0,90,0,1,1,0,1,0,0,24,7,0.00,0.17,0.17,1.72,12,5.0,30.6,15.8,4.0,False,i,Foot injury - Unknown return date,2.0,,
126,207283,21,203,Mathias Jensen,Jensen,3,0.1,4.9,5,17,Home,2026-01-07T19:30:00Z,3,0,75,0,0,1,0,0,0,0,9,3,0.09,0.17,0.26,1.62,3,4.4,5.0,23.6,15.0,False,a,,1.0,2.0,5.0
127,626464,21,203,Gustavo Nunes Fernandes Gomes,Nunes,3,0.0,4.9,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Swansea City on loan for the rest of the season.,,,
128,428580,21,203,Frank Onyeka,Onyeka,3,0.0,4.8,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Coventry City on loan for the rest of the season.,,,
129,508395,21,203,Yehor Yarmoliuk,Yarmoliuk,3,0.1,5.0,5,17,Home,2026-01-07T19:30:00Z,3,0,90,1,0,1,0,0,0,0,30,8,0.38,0.02,0.40,1.72,6,8.1,36.6,5.3,39.0,False,a,,,,
130,606689,21,203,Romelle Donovan,Donovan,3,0.1,4.4,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
131,628204,21,203,Yunus Emre Konak,Konak,3,0.1,4.3,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Oxford United on loan for the rest of the season.,,,
132,220695,21,203,Paris Maghoma,Maghoma,3,0.0,4.5,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Norwich City permanently.,,,
133,450539,21,203,Myles Peart-Harris,Peart-Harris,3,0.0,4.4,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Oxford United permanently.,,,
134,591357,21,203,Ryan Trevitt,Trevitt,3,0.0,4.5,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Wigan on loan for the rest of the season,,,
135,216646,21,209,Yoane Wissa,Wissa,4,0.6,7.3,15,11,Home,2026-01-07T20:15:00Z,4,3,15,0,0,0,1,0,0,0,-1,1,0.14,0.00,0.14,0.19,2,0.6,0.0,1.2,9.0,False,a,,,,
136,502500,21,203,Igor Thiago Nascimento Rodrigues,Thiago,4,35.4,7.4,5,17,Home,2026-01-07T19:30:00Z,3,0,81,2,0,1,0,1,0,3,70,12,1.48,0.15,1.63,1.62,8,20.8,76.0,23.1,109.0,True,a,,,,2.0
137,533710,21,203,Iwan Morgan,Morgan,4,0.3,4.4,5,17,Home,2026-01-07T19:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury on loan for the rest of the season.,,,
138,49262,21,208,Jason Steele,Steele,1,0.2,4.2,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
139,489639,21,208,Bart Verbruggen,Verbruggen,1,8.8,4.5,6,13,Away,2026-01-07T19:30:00Z,1,1,90,0,0,0,1,0,0,0,14,3,0.00,0.00,0.00,2.55,0,2.8,27.8,0.0,0.0,False,a,,,,
140,209288,21,208,Tom McGill,McGill,1,0.3,3.9,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
141,472739,21,208,Carl Rushworth,Rushworth,1,0.0,4.0,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Coventry City on loan for the rest of the season.,,,
142,240514,21,208,Kjell Scherpen,Scherpen,1,0.0,4.0,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Union SG permanently,,,
143,204120,21,208,Olivier Boscagli,Boscagli,2,0.1,4.2,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,3.0,,
144,550090,21,208,Diego Coppola,Coppola,2,0.0,4.2,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Paris FC on loan for the rest of the season.,,,
145,465730,21,208,Maxim De Cuyper,De Cuyper,2,1.5,4.3,6,13,Away,2026-01-07T19:30:00Z,1,1,90,0,0,0,1,1,0,0,5,1,0.00,0.01,0.01,2.55,5,2.5,7.8,15.3,2.0,False,a,,,1.0,
146,83299,21,208,Lewis Dunk,Dunk,2,0.9,4.5,6,13,Away,2026-01-07T19:30:00Z,1,1,90,0,0,0,1,1,0,0,8,3,0.00,0.00,0.00,2.55,12,3.4,33.0,0.6,0.0,False,a,,,3.0,
147,204214,21,208,Pervis Estupiñán Tenorio,Estupiñan,2,0.0,4.5,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined AC Milan permanently,,,
148,231416,21,208,Ferdi Kadıoğlu,F.Kadıoğlu,2,0.7,4.4,6,13,Away,2026-01-07T19:30:00Z,1,1,90,0,0,0,1,0,0,0,15,2,0.21,0.02,0.23,2.55,5,4.3,18.8,6.8,17.0,False,a,,,,
149,223434,21,210,Igor Julio dos Santos de Paulo,Igor,2,0.1,4.5,6,19,Away,2026-01-06T20:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
150,232792,21,208,Tariq Lamptey,Lamptey,2,0.1,4.4,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Fiorentina permanently.,,,
151,469142,21,208,Jan Paul van Hecke,Van Hecke,2,9.6,4.6,6,13,Away,2026-01-07T19:30:00Z,1,1,90,0,0,0,1,1,0,0,9,3,0.01,0.00,0.01,2.55,15,2.7,22.8,0.0,4.0,False,a,,,,
152,111478,21,208,Joël Veltman,Veltman,2,0.1,4.3,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
153,110735,21,208,Adam Webster,Webster,2,0.0,4.4,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Unknown return date,,,
154,439135,21,208,Eiran Cashin,Cashin,2,0.0,4.0,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Blackburn Rovers on loan for the rest of the season.,,,
155,589100,21,208,Jacob Slater,Slater,2,0.1,4.0,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Harrogate Town on loan until January.,,,
156,547720,21,208,Charlie Tasker,Tasker,2,0.2,3.8,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
157,451340,21,208,Mitoma Kaoru,Mitoma,3,2.1,6.1,6,13,Away,2026-01-07T19:30:00Z,1,1,82,1,0,0,1,1,0,2,22,8,0.27,0.59,0.86,1.91,10,6.8,37.8,12.0,18.0,False,a,,,,
158,463067,21,208,Georginio Rutter,Georginio,3,0.3,5.6,6,13,Away,2026-01-07T19:30:00Z,1,1,76,0,0,0,1,0,0,0,7,2,0.00,0.10,0.10,1.58,6,3.0,9.0,15.1,6.0,False,a,,,,
159,109345,21,208,Solly March,March,3,0.0,5.8,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,d,Muscle injury - 75% chance of playing,,,
160,592031,21,208,Yankuba Minteh,Minteh,3,2.4,5.5,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,5.0,,
161,474120,21,208,Julio Enciso Espínola,Enciso,3,0.0,5.4,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Strasbourg permanently.,,,
162,513433,21,208,Brajan Gruda,Gruda,3,0.0,5.4,6,13,Away,2026-01-07T19:30:00Z,1,1,13,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.97,0,0.3,1.0,0.3,2.0,False,u,has joined Leipzig on loan for the rest of the season.,,,
163,532529,21,208,Jack Hinshelwood,Hinshelwood,3,0.4,5.1,6,13,Away,2026-01-07T19:30:00Z,1,1,90,0,0,0,1,0,0,1,20,5,0.00,0.16,0.16,2.55,14,2.7,23.4,3.6,0.0,False,a,,,,
164,219249,21,208,Matt O'Riley,O'Riley,3,0.3,5.5,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,3.0
165,516211,21,208,Abdallah Sima,Sima,3,0.0,5.4,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Lens permanently.,,,
166,509416,21,208,Yasin Ayari,Ayari,3,0.4,4.8,6,13,Away,2026-01-07T19:30:00Z,1,1,82,0,1,0,1,0,0,0,18,5,0.00,0.01,0.01,1.91,9,3.7,23.0,14.0,0.0,False,a,,,2.0,
167,535301,21,208,Carlos Baleba,Baleba,3,1.4,4.5,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
168,536916,21,207,Facundo Buonanotte,Buonanotte,3,0.1,4.6,11,10,Away,2026-01-07T19:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
169,514254,21,208,Diego Gómez Amarilla,Gomez,3,0.8,4.9,6,13,Away,2026-01-07T19:30:00Z,1,1,76,0,0,0,1,0,0,0,5,2,0.58,0.32,0.90,1.58,8,3.5,0.0,27.5,9.0,False,d,Knee injury - 50% chance of playing,,5.0,
170,15157,21,208,James Milner,Milner,3,0.1,4.9,6,13,Away,2026-01-07T19:30:00Z,1,1,7,0,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.64,3,0.3,2.4,0.1,0.0,False,d,Knock - 25% chance of playing,,,1.0
171,441192,21,208,Jeremy Sarmiento Morante,Sarmiento,3,0.0,4.9,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Middlesbrough on loan for the rest of the season.,,,
172,549074,21,208,Tom Watson,Watson,3,0.0,4.8,6,13,Away,2026-01-07T19:30:00Z,1,1,7,0,0,0,0,1,0,0,-2,0,0.00,0.00,0.00,0.64,2,0.0,0.0,0.0,0.0,False,u,has joined Millwall on loan for the rest of the season.,,,
173,467779,21,208,Mats Wieffer,Wieffer,3,0.6,4.9,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
174,611695,21,208,Malick Yalcouyé,Yalcouye,3,0.0,5.0,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Swansea City on loan for the rest of the season.,,,
175,567121,21,208,Joe Knight,Knight,3,0.1,4.4,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Stevenage permanently.,,,
176,550141,21,208,Adrian Mazilu,Mazilu,3,0.0,4.5,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Dinamo Bucharest permanently.,,,
177,513834,21,208,Andrew Moran,Moran,3,0.0,4.5,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Los Angeles FC on loan for the rest of the season.,,,
178,50175,21,208,Danny Welbeck,Welbeck,4,7.7,6.3,6,13,Away,2026-01-07T19:30:00Z,1,1,13,0,0,0,0,0,0,0,2,1,0.00,0.01,0.01,0.97,0,0.1,0.0,0.3,2.0,False,a,,,4.0,2.0
179,487117,21,208,Evan Ferguson,Ferguson,4,0.0,5.5,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined AS Roma on loan for the rest of the season,,,
180,608181,21,208,Stefanos Tzimas,Tzimas,4,0.1,5.2,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,
181,647850,21,208,Charalampos Kostoulas,Kostoulas,4,0.3,4.8,6,13,Away,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
182,432720,21,208,James Trafford,Trafford,1,0.9,4.5,13,6,Home,2026-01-07T19:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
183,518030,21,204,Max Weiß,Weiss,1,0.1,4.2,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
184,489571,21,204,Etienne Green,Green,1,0.2,4.0,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined FC Fredericia permanently.,,,
185,51943,21,204,Václav Hladký,Hladký,1,0.2,3.9,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
186,192290,21,204,Connor Roberts,Roberts,2,0.0,4.3,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Achilles injury - Unknown return date,,,
187,58621,21,204,Kyle Walker,Walker,2,1.1,4.4,3,14,Home,2026-01-07T20:15:00Z,2,2,90,0,0,0,2,0,0,0,-1,1,0.00,0.01,0.01,2.55,4,0.8,6.0,1.6,0.0,False,a,,,,
188,247245,21,204,Hannes Delcroix,Delcroix,2,0.2,3.8,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Lugano permanently.,,,
189,461567,21,204,Owen Dodgson,Dodgson,2,0.0,4.0,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Stockport County on loan for the rest of the season.,,,
190,478969,21,204,Hjalmar Ekdal,Ekdal,2,0.7,3.8,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
191,477717,21,204,Maxime Estève,Estève,2,7.1,3.9,3,14,Home,2026-01-07T20:15:00Z,2,2,90,0,0,0,2,0,0,0,17,3,0.00,0.00,0.00,2.55,12,3.3,32.4,0.1,0.0,False,a,,,,
192,494960,21,204,Quilindschy Hartman,Hartman,2,0.6,4.0,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
193,461188,21,204,Bashir Humphreys,Humphreys,2,0.1,3.9,3,14,Home,2026-01-07T20:15:00Z,2,2,90,0,1,0,2,0,0,0,25,6,0.00,0.01,0.01,2.55,10,4.1,25.0,11.8,4.0,False,a,,,,
194,241231,21,204,Jordan Beyer,Jordan,2,0.1,3.9,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Hamstring injury - Unknown return date,,,
195,549329,21,204,Lucas Pires Silva,Lucas Pires,2,0.3,3.8,3,14,Home,2026-01-07T20:15:00Z,2,2,90,0,0,0,2,0,0,0,-1,1,0.03,0.01,0.04,2.55,2,1.3,3.8,3.5,6.0,False,a,,,,
196,450072,21,204,Shurandy Sambo,Sambo,2,0.0,4.0,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Sparta Rotterdam on loan for the rest of the season.,,,
197,519895,21,204,Oliver Sonne,Sonne,2,0.2,3.8,3,14,Home,2026-01-07T20:15:00Z,2,2,1,0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.02,0,0.0,0.0,0.1,0.0,False,u,has joined Sparta Prague on loan for the rest of the season.,,,
198,180804,21,204,Axel Tuanzebe,Tuanzebe,2,0.9,3.9,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
199,208912,21,204,Joe Worrall,Worrall,2,0.2,3.8,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
200,444180,21,204,Jaidon Anthony,Anthony,3,1.9,5.0,3,14,Home,2026-01-07T20:15:00Z,2,2,32,1,0,0,1,0,0,0,28,6,0.07,0.01,0.08,0.84,4,7.4,38.6,13.8,22.0,False,a,,2.0,,
201,183751,21,204,Manuel Benson Hedilazio,Benson,3,0.0,5.4,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Maccabi Haifa permanently.,,,
202,179458,21,204,Jacob Bruun Larsen,Bruun Larsen,3,0.0,5.2,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,2.0,3.0
203,578614,21,204,Enock Agyei,Boateng,3,0.0,4.7,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
204,250735,21,204,Darko Churlinov,Churlinov,3,0.0,4.9,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Kocaelispor  permanently.,,,
205,172567,21,204,Josh Cullen,Cullen,3,0.8,4.9,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 30 Sep,,,
206,174592,21,204,Marcus Edwards,Edwards,3,0.1,4.7,3,14,Home,2026-01-07T20:15:00Z,2,2,90,0,1,0,2,0,0,0,26,5,0.09,0.03,0.12,2.53,5,7.0,28.4,34.9,7.0,False,a,,,3.0,
207,465527,21,204,Hannibal Mejbri,Hannibal,3,0.1,4.7,3,14,Home,2026-01-07T20:15:00Z,2,2,57,0,0,0,1,1,0,0,-2,0,0.03,0.02,0.05,1.70,2,2.0,2.2,12.9,5.0,False,d,Hamstring injury - 50% chance of playing,,,
208,487702,21,204,Luca Koleosho,Koleosho,3,0.0,5.0,3,14,Home,2026-01-07T20:15:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Paris FC on loan for the rest of the season.,,,
209,167887,21,204,Josh Laurent,Laurent,3,0.0,4.8,3,14,Home,2026-01-07T20:15:00Z,2,2,90,0,0,0,2,0,0,0,17,4,0.00,0.01,0.01,2.55,14,2.5,23.8,1.4,0.0,False,a,,,,
