player_id,code,gameweek,fixture_id,name,web_name,element_type,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order
105,507433,29,282,Hákon Rafn Valdimarsson,Valdimarsson,1,0.7,3.8,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
106,432830,29,282,Nathan Collins,Collins,2,2.7,4.9,5,4,Away,2026-03-03T19:30:00Z,0,0,90,0,0,1,0,0,0,0,23,6,0.00,0.14,0.14,1.92,5,2.5,15.4,1.4,8.0,False,a,,,,
107,249231,29,282,Keane Lewis-Potter,Lewis-Potter,2,1.6,4.8,5,4,Away,2026-03-03T19:30:00Z,0,0,3,0,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.13,0,0.0,0.2,0.0,0.0,False,a,,,1.0,
108,191866,29,282,Kristoffer Ajer,Ajer,2,0.2,4.4,5,4,Away,2026-03-03T19:30:00Z,0,0,69,0,0,1,0,0,0,0,18,6,0.00,0.00,0.00,1.92,6,1.6,11.6,0.1,4.0,False,a,,,,
109,194010,29,282,Rico Henry,Henry,2,0.1,4.3,5,4,Away,2026-03-03T19:30:00Z,0,0,20,0,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,1,0.3,2.2,0.3,0.0,False,i,Hamstring injury - Unknown return date,,,
110,607464,29,282,Michael Kayode,Kayode,2,1.1,4.6,5,4,Away,2026-03-03T19:30:00Z,0,0,90,0,0,1,0,0,0,0,27,6,0.00,0.02,0.02,1.92,5,1.3,10.8,1.8,0.0,False,a,,,,
111,231065,29,282,Ethan Pinnock,Pinnock,2,0.1,4.2,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
112,226956,29,282,Mads Roerslev Rasmussen,Roerslev,2,0.0,4.5,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Southampton permanently.,,,
113,444765,29,282,Sepp van den Berg,Van den Berg,2,1.3,4.6,5,4,Away,2026-03-03T19:30:00Z,0,0,90,0,0,1,0,0,0,0,25,6,0.10,0.01,0.11,1.92,7,3.4,16.8,0.5,17.0,False,a,,,,
114,622536,29,282,Benjamin Arthur,Arthur,2,0.2,3.8,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,
115,612534,29,282,Benjamin Fredrick,Fredrick,2,0.1,4.0,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Dender on loan for the rest of the season.,,,
116,472713,29,282,Aaron Hickey,Hickey,2,0.3,4.0,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
117,570241,29,282,Kim Ji-soo,Ji-soo,2,0.1,3.9,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Kaiserslautern on loan for the rest of the season.,,,
118,499717,29,282,Jayden Meghoma,Meghoma,2,0.0,4.0,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Rangers on loan for the rest of the season.,,,
119,446008,29,288,Bryan Mbeumo,Mbeumo,3,17.4,8.4,14,15,Away,2026-03-04T20:15:00Z,1,2,76,0,0,0,1,1,0,0,-3,1,0.33,0.06,0.39,1.85,5,3.1,0.0,13.2,18.0,False,d,Knock - 75% chance of playing,2.0,2.0,
120,513418,29,282,Kevin Schade,Schade,3,1.7,6.9,5,4,Away,2026-03-03T19:30:00Z,0,0,90,0,0,1,0,0,0,0,2,3,0.13,0.07,0.20,1.92,3,3.0,2.2,16.4,11.0,False,a,,,,3.0
121,440089,29,282,Mikkel Damsgaard,Damsgaard,3,0.8,5.6,5,4,Away,2026-03-03T19:30:00Z,0,0,90,0,0,1,0,0,0,0,9,3,0.00,0.03,0.03,1.92,10,3.0,12.2,13.9,4.0,False,a,,,3.0,
122,543295,29,282,Antoni Milambo,Milambo,3,0.0,5.2,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,
123,244858,29,282,Fábio Freitas Gouveia Carvalho,Carvalho,3,0.1,4.6,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,4.0
124,56979,29,282,Jordan Henderson,Henderson,3,0.3,5.0,5,4,Away,2026-03-03T19:30:00Z,0,0,61,0,0,1,0,0,0,0,14,3,0.00,0.01,0.01,1.70,9,1.1,7.2,3.8,0.0,False,d,Knock - 50% chance of playing,,,
125,204580,29,282,Vitaly Janelt,Janelt,3,0.1,4.9,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Foot injury - Unknown return date,2.0,,
126,207283,29,282,Mathias Jensen,Jensen,3,0.1,4.9,5,4,Away,2026-03-03T19:30:00Z,0,0,90,0,0,1,0,1,0,0,20,4,0.02,0.26,0.28,1.92,18,6.1,27.2,31.8,2.0,False,a,,1.0,2.0,5.0
127,626464,29,282,Gustavo Nunes Fernandes Gomes,Nunes,3,0.0,4.9,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Swansea City on loan for the rest of the season.,,,
128,428580,29,282,Frank Onyeka,Onyeka,3,0.0,4.8,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Coventry City on loan for the rest of the season.,,,
129,508395,29,282,Yehor Yarmoliuk,Yarmoliuk,3,0.1,5.0,5,4,Away,2026-03-03T19:30:00Z,0,0,28,0,0,0,0,0,0,0,3,1,0.00,0.01,0.01,0.23,3,0.6,3.8,2.3,0.0,False,a,,,,
130,606689,29,282,Romelle Donovan,Donovan,3,0.1,4.4,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
131,628204,29,282,Yunus Emre Konak,Konak,3,0.1,4.3,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Oxford United on loan for the rest of the season.,,,
132,220695,29,282,Paris Maghoma,Maghoma,3,0.0,4.5,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Norwich City permanently.,,,
133,450539,29,282,Myles Peart-Harris,Peart-Harris,3,0.0,4.4,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Oxford United permanently.,,,
134,591357,29,282,Ryan Trevitt,Trevitt,3,0.0,4.5,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Wigan on loan for the rest of the season,,,
135,216646,29,288,Yoane Wissa,Wissa,4,0.6,7.3,15,14,Home,2026-03-04T20:15:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
136,502500,29,282,Igor Thiago Nascimento Rodrigues,Thiago,4,35.4,7.4,5,4,Away,2026-03-03T19:30:00Z,0,0,90,0,0,1,0,0,0,0,11,2,0.00,0.04,0.04,1.92,8,2.6,9.0,15.3,2.0,False,a,,,,2.0
137,533710,29,282,Iwan Morgan,Morgan,4,0.3,4.4,5,4,Away,2026-03-03T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury on loan for the rest of the season.,,,
138,49262,29,283,Jason Steele,Steele,1,0.2,4.2,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
139,489639,29,283,Bart Verbruggen,Verbruggen,1,8.8,4.5,6,1,Home,2026-03-04T19:30:00Z,0,1,90,0,0,0,1,0,0,0,5,2,0.00,0.00,0.00,0.47,0,0.8,7.6,0.0,0.0,False,a,,,,
140,209288,29,283,Tom McGill,McGill,1,0.3,3.9,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
141,472739,29,283,Carl Rushworth,Rushworth,1,0.0,4.0,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Coventry City on loan for the rest of the season.,,,
142,240514,29,283,Kjell Scherpen,Scherpen,1,0.0,4.0,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Union SG permanently,,,
143,204120,29,283,Olivier Boscagli,Boscagli,2,0.1,4.2,6,1,Home,2026-03-04T19:30:00Z,0,1,90,0,0,0,1,1,0,0,10,1,0.00,0.07,0.07,0.47,8,2.8,20.2,7.8,0.0,False,a,,3.0,,
144,550090,29,283,Diego Coppola,Coppola,2,0.0,4.2,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Paris FC on loan for the rest of the season.,,,
145,465730,29,283,Maxim De Cuyper,De Cuyper,2,1.5,4.3,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,1.0,
146,83299,29,283,Lewis Dunk,Dunk,2,0.9,4.5,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,3.0,
147,204214,29,283,Pervis Estupiñán Tenorio,Estupiñan,2,0.0,4.5,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined AC Milan permanently,,,
148,231416,29,283,Ferdi Kadıoğlu,F.Kadıoğlu,2,0.7,4.4,6,1,Home,2026-03-04T19:30:00Z,0,1,90,0,0,0,1,1,0,0,6,1,0.00,0.03,0.03,0.47,4,1.9,8.4,4.9,6.0,False,a,,,,
149,223434,29,283,Igor Julio dos Santos de Paulo,Igor,2,0.1,4.5,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
150,232792,29,283,Tariq Lamptey,Lamptey,2,0.1,4.4,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Fiorentina permanently.,,,
151,469142,29,283,Jan Paul van Hecke,Van Hecke,2,9.6,4.6,6,1,Home,2026-03-04T19:30:00Z,0,1,90,0,0,0,1,0,0,0,15,2,0.00,0.17,0.17,0.47,9,6.2,29.0,30.7,2.0,False,a,,,,
152,111478,29,283,Joël Veltman,Veltman,2,0.1,4.3,6,1,Home,2026-03-04T19:30:00Z,0,1,13,0,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.04,3,0.6,5.8,0.3,0.0,False,a,,,,
153,110735,29,283,Adam Webster,Webster,2,0.0,4.4,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Unknown return date,,,
154,439135,29,283,Eiran Cashin,Cashin,2,0.0,4.0,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Blackburn Rovers on loan for the rest of the season.,,,
155,589100,29,283,Jacob Slater,Slater,2,0.1,4.0,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Harrogate Town on loan until January.,,,
156,547720,29,283,Charlie Tasker,Tasker,2,0.2,3.8,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
157,451340,29,283,Mitoma Kaoru,Mitoma,3,2.1,6.1,6,1,Home,2026-03-04T19:30:00Z,0,1,45,0,0,0,1,0,0,0,4,1,0.06,0.01,0.07,0.01,2,0.9,0.6,1.4,7.0,False,a,,,,
158,463067,29,283,Georginio Rutter,Georginio,3,0.3,5.6,6,1,Home,2026-03-04T19:30:00Z,0,1,90,0,0,0,1,0,0,0,19,4,0.21,0.14,0.35,0.47,13,6.2,20.4,23.8,18.0,False,a,,,,
159,109345,29,283,Solly March,March,3,0.0,5.8,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,d,Muscle injury - 75% chance of playing,,,
160,592031,29,283,Yankuba Minteh,Minteh,3,2.4,5.5,6,1,Home,2026-03-04T19:30:00Z,0,1,45,0,0,0,0,0,0,0,9,1,0.00,0.02,0.02,0.45,5,3.8,11.4,16.2,10.0,False,a,,5.0,,
161,474120,29,283,Julio Enciso Espínola,Enciso,3,0.0,5.4,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Strasbourg permanently.,,,
162,513433,29,283,Brajan Gruda,Gruda,3,0.0,5.4,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Leipzig on loan for the rest of the season.,,,
163,532529,29,283,Jack Hinshelwood,Hinshelwood,3,0.4,5.1,6,1,Home,2026-03-04T19:30:00Z,0,1,68,0,0,0,1,0,0,0,1,2,0.26,0.00,0.26,0.29,1,2.6,0.0,13.0,17.0,False,a,,,,
164,219249,29,283,Matt O'Riley,O'Riley,3,0.3,5.5,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,3.0
165,516211,29,283,Abdallah Sima,Sima,3,0.0,5.4,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Lens permanently.,,,
166,509416,29,283,Yasin Ayari,Ayari,3,0.4,4.8,6,1,Home,2026-03-04T19:30:00Z,0,1,12,0,0,0,0,1,0,0,-3,0,0.00,0.00,0.00,0.04,2,0.1,0.2,0.6,0.0,False,a,,,2.0,
167,535301,29,283,Carlos Baleba,Baleba,3,1.4,4.5,6,1,Home,2026-03-04T19:30:00Z,0,1,77,0,0,0,1,0,0,0,4,2,0.20,0.01,0.21,0.43,10,1.2,5.4,2.8,4.0,False,a,,,,
168,536916,29,286,Facundo Buonanotte,Buonanotte,3,0.1,4.6,11,17,Home,2026-03-03T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
169,514254,29,283,Diego Gómez Amarilla,Gomez,3,0.8,4.9,6,1,Home,2026-03-04T19:30:00Z,0,1,76,0,0,0,1,1,0,0,9,1,0.00,0.03,0.03,0.43,9,3.2,8.8,13.3,10.0,False,d,Knee injury - 50% chance of playing,,5.0,
170,15157,29,283,James Milner,Milner,3,0.1,4.9,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,d,Knock - 25% chance of playing,,,1.0
171,441192,29,283,Jeremy Sarmiento Morante,Sarmiento,3,0.0,4.9,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Middlesbrough on loan for the rest of the season.,,,
172,549074,29,283,Tom Watson,Watson,3,0.0,4.8,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Millwall on loan for the rest of the season.,,,
173,467779,29,283,Mats Wieffer,Wieffer,3,0.6,4.9,6,1,Home,2026-03-04T19:30:00Z,0,1,76,0,0,0,1,0,0,0,20,4,0.08,0.01,0.09,0.43,14,4.4,21.0,2.3,21.0,False,a,,,,
174,611695,29,283,Malick Yalcouyé,Yalcouye,3,0.0,5.0,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Swansea City on loan for the rest of the season.,,,
175,567121,29,283,Joe Knight,Knight,3,0.1,4.4,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Stevenage permanently.,,,
176,550141,29,283,Adrian Mazilu,Mazilu,3,0.0,4.5,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Dinamo Bucharest permanently.,,,
177,513834,29,283,Andrew Moran,Moran,3,0.0,4.5,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Los Angeles FC on loan for the rest of the season.,,,
178,50175,29,283,Danny Welbeck,Welbeck,4,7.7,6.3,6,1,Home,2026-03-04T19:30:00Z,0,1,21,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.18,0,0.1,0.0,0.1,2.0,False,a,,,4.0,2.0
179,487117,29,283,Evan Ferguson,Ferguson,4,0.0,5.5,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined AS Roma on loan for the rest of the season,,,
180,608181,29,283,Stefanos Tzimas,Tzimas,4,0.1,5.2,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,
181,647850,29,283,Charalampos Kostoulas,Kostoulas,4,0.3,4.8,6,1,Home,2026-03-04T19:30:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
182,432720,29,287,James Trafford,Trafford,1,0.9,4.5,13,16,Home,2026-03-04T19:30:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
183,518030,29,284,Max Weiß,Weiss,1,0.1,4.2,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
184,489571,29,284,Etienne Green,Green,1,0.2,4.0,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined FC Fredericia permanently.,,,
185,51943,29,284,Václav Hladký,Hladký,1,0.2,3.9,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
186,192290,29,284,Connor Roberts,Roberts,2,0.0,4.3,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Achilles injury - Unknown return date,,,
187,58621,29,284,Kyle Walker,Walker,2,1.1,4.4,3,9,Away,2026-03-03T19:30:00Z,0,2,90,0,0,0,2,0,0,0,12,3,0.00,0.01,0.01,1.30,12,2.4,20.2,3.6,0.0,False,a,,,,
188,247245,29,284,Hannes Delcroix,Delcroix,2,0.2,3.8,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Lugano permanently.,,,
189,461567,29,284,Owen Dodgson,Dodgson,2,0.0,4.0,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,Has joined Stockport County on loan for the rest of the season.,,,
190,478969,29,284,Hjalmar Ekdal,Ekdal,2,0.7,3.8,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
191,477717,29,284,Maxime Estève,Estève,2,7.1,3.9,3,9,Away,2026-03-03T19:30:00Z,0,2,90,0,0,0,2,0,0,0,6,1,0.00,0.00,0.00,1.30,8,1.7,16.4,0.9,0.0,False,a,,,,
192,494960,29,284,Quilindschy Hartman,Hartman,2,0.6,4.0,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
193,461188,29,284,Bashir Humphreys,Humphreys,2,0.1,3.9,3,9,Away,2026-03-03T19:30:00Z,0,2,90,0,0,0,2,1,0,0,5,0,0.00,0.01,0.01,1.30,8,1.6,14.6,1.8,0.0,False,a,,,,
194,241231,29,284,Jordan Beyer,Jordan,2,0.1,3.9,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Hamstring injury - Unknown return date,,,
195,549329,29,284,Lucas Pires Silva,Lucas Pires,2,0.3,3.8,3,9,Away,2026-03-03T19:30:00Z,0,2,90,0,0,0,2,0,0,0,10,1,0.02,0.01,0.03,1.30,2,4.9,11.4,33.0,5.0,False,a,,,,
196,450072,29,284,Shurandy Sambo,Sambo,2,0.0,4.0,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Sparta Rotterdam on loan for the rest of the season.,,,
197,519895,29,284,Oliver Sonne,Sonne,2,0.2,3.8,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Sparta Prague on loan for the rest of the season.,,,
198,180804,29,284,Axel Tuanzebe,Tuanzebe,2,0.9,3.9,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
199,208912,29,284,Joe Worrall,Worrall,2,0.2,3.8,3,9,Away,2026-03-03T19:30:00Z,0,2,56,0,0,0,1,0,0,0,6,3,0.00,0.00,0.00,0.81,11,3.3,30.2,0.3,2.0,False,a,,,,
200,444180,29,284,Jaidon Anthony,Anthony,3,1.9,5.0,3,9,Away,2026-03-03T19:30:00Z,0,2,90,0,0,0,2,0,0,0,13,4,0.06,0.02,0.08,1.30,13,3.6,8.4,17.7,10.0,False,a,,2.0,,
201,183751,29,284,Manuel Benson Hedilazio,Benson,3,0.0,5.4,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Maccabi Haifa permanently.,,,
202,179458,29,284,Jacob Bruun Larsen,Bruun Larsen,3,0.0,5.2,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,2.0,3.0
203,578614,29,284,Enock Agyei,Boateng,3,0.0,4.7,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,,
204,250735,29,284,Darko Churlinov,Churlinov,3,0.0,4.9,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Kocaelispor  permanently.,,,
205,172567,29,284,Josh Cullen,Cullen,3,0.8,4.9,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 30 Sep,,,
206,174592,29,284,Marcus Edwards,Edwards,3,0.1,4.7,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,a,,,3.0,
207,465527,29,284,Hannibal Mejbri,Hannibal,3,0.1,4.7,3,9,Away,2026-03-03T19:30:00Z,0,2,71,0,0,0,2,0,0,0,7,2,0.00,0.02,0.02,1.22,8,1.7,9.2,3.8,4.0,False,d,Hamstring injury - 50% chance of playing,,,
208,487702,29,284,Luca Koleosho,Koleosho,3,0.0,5.0,3,9,Away,2026-03-03T19:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,0.0,0.0,0.0,0.0,False,u,has joined Paris FC on loan for the rest of the season.,,,
209,167887,29,284,Josh Laurent,Laurent,3,0.0,4.8,3,9,Away,2026-03-03T19:30:00Z,0,2,18,0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.09,4,0.4,1.4,2.3,0.0,False,a,,,,
